row_id,experiment,section,primitive_kind,primitive_name,logical_operation,shape,chunk_shape,elements_per_invocation,invocations,latency_per_invocation,compute_latency,memory_latency,estimated_latency,fallback_from,notes
243,all_primitives,pinn.optimizer,vector,8x_fp32_vector_multiply,multiply,"(25025,)","(8,)",8,6256000,1.0,6256000.0,4692499.840204538,6256000.0,,elementwise
244,all_primitives,pinn.optimizer,vector,8x_fp32_vector_multiply,multiply,"(25025,)","(1,)",1,2000,1.0,2000.0,1500.159795461809,2000.0,,elementwise; tail loop
245,all_primitives,pinn.optimizer,vector,8x_fp32_vector_add,add,"(25025,)","(8,)",8,6256000,1.0,6256000.0,4692499.840204538,6256000.0,,elementwise
246,all_primitives,pinn.optimizer,vector,8x_fp32_vector_add,add,"(25025,)","(1,)",1,2000,1.0,2000.0,1500.159795461809,2000.0,,elementwise; tail loop
247,all_primitives,post.rfft_surrogate,matrix,16x16x16_fp32_matrix_multiply,matmul,"(199, 400) x (400, 1)","(7, 16) x (16, 1)",7,50,22.0,1100.0,383.69230769230774,1515.3846153846155,,tiled matrix primitive
248,all_primitives,post.rfft_surrogate,matrix,16x16x16_fp32_matrix_multiply,matmul,"(199, 400) x (400, 1)","(16, 16) x (16, 1)",16,600,31.0,18600.0,4604.307692307692,18184.615384615387,,tiled matrix primitive
249,all_primitives,post.strain_scale,vector,8x_fp32_vector_multiply,multiply,"(199, 1)","(8,)",8,24,1.0,24.0,18.24,24.0,,elementwise
250,all_primitives,post.strain_scale,vector,8x_fp32_vector_multiply,multiply,"(199, 1)","(7,)",7,1,1.0,1.0,0.76,1.0,,elementwise; tail loop
251,all_primitives,post.strain_scale,vector,8x_fp32_vector_div,div,"(199, 1)","(8,)",8,48,5.0,240.0,36.48,240.0,,elementwise
252,all_primitives,post.strain_scale,vector,8x_fp32_vector_div,div,"(199, 1)","(7,)",7,2,5.0,10.0,1.52,10.0,,elementwise; tail loop
